00:03:11:288,Leo Langhans,26.234001,-25.265001,0.58100003,23.611528,-0.14919999,-0.9885,0.0198, 8.27215,-0.95479995,-0.0126,-0.2967
00:03:11:289,Leo Langhans,26.234001,-25.276001,0.57500005,23.540754,-0.1466,-0.9891,0.0121, 8.065974,-0.5162,0.52279997,-0.6782
00:03:11:289,Leo Langhans,26.232,-25.287,0.57500005,23.507355,-0.15169999,-0.98829997,0.0121, 15.543979,-0.7831,0.5133,-0.35099998
00:03:11:290,Leo Langhans,26.231,-25.298,0.57500005,23.489725,-0.15169999,-0.98829997,0.014099999, 15.036117,-0.7549,0.58239996,-0.3013
00:03:11:290,Leo Langhans,26.230001,-25.310001,0.57500005,23.487925,-0.1513,-0.98829997,0.0148, 13.871481,-0.7398,0.6049,-0.2944
00:03:11:290,Leo Langhans,26.228,-25.321001,0.574,23.47735,-0.1529,-0.9881,0.0143, 16.143335,-0.7736,0.5772,-0.2613
00:03:11:291,Leo Langhans,26.226002,-25.333002,0.573,23.537989,-0.1533,-0.988,0.0127, 15.113211,-0.8861,0.3356,-0.3193
00:03:11:291,Leo Langhans,26.225,-25.345001,0.57100004,23.598318,-0.1514,-0.98829997,0.011299999, 11.899219,-0.89519995,0.0197,-0.4452
00:03:11:292,Leo Langhans,26.224,-25.356,0.57100004,23.53988,-0.15079999,-0.9884,0.011899999, 10.814228,-0.81159997,0.3606,-0.45949998
00:03:11:292,Leo Langhans,26.223001,-25.367,0.57100004,23.49042,-0.1489,-0.9887,0.011899999, 9.576659,-0.5351,0.675,-0.5078
00:03:11:293,Leo Langhans,26.222002,-25.378,0.57100004,23.491133,-0.1451,-0.98929995,0.0127, 6.742471,0.176,0.73359996,-0.6563
00:03:11:294,Leo Langhans,26.221,-25.390001,0.57000005,23.526014,-0.14459999,-0.98929995,0.012999999, 5.0637918,0.3259,0.44939998,-0.83169997
00:03:11:294,Leo Langhans,26.220001,-25.401001,0.568,23.53569,-0.14559999,-0.9892,0.0106999995, 5.422485,-0.0828,0.35549998,-0.9309
00:03:11:295,Leo Langhans,26.219002,-25.413002,0.564,23.482588,-0.14549999,-0.98929995,0.006, 8.859049,-0.0643,0.6358,-0.76909995
00:03:11:295,Leo Langhans,26.217001,-25.424002,0.563,23.440649,-0.144,-0.9895,0.0061, 10.484975,0.2131,0.7414,-0.6362
00:03:11:295,Leo Langhans,26.217001,-25.436,0.56200004,23.440968,-0.1408,-0.98999995,0.0047999998, 11.966098,0.5955,0.5487,-0.5866
00:03:11:296,Leo Langhans,26.216002,-25.447,0.56200004,23.47192,-0.1406,-0.98999995,0.0061999997, 10.416131,0.68439996,0.3997,-0.60969996
00:03:11:296,Leo Langhans,26.214,-25.458002,0.565,23.413776,-0.1413,-0.9898,0.011299999, 11.216279,0.5929,0.71209997,-0.3759
00:03:11:297,Leo Langhans,26.213001,-25.469002,0.565,23.352041,-0.1409,-0.9899,0.012999999, 14.3721,0.5265,0.816,-0.2382
00:03:11:297,Leo Langhans,26.212002,-25.481,0.564,23.355389,-0.1396,-0.99009997,0.0117, 14.745944,0.63049996,0.72999996,-0.2634
00:03:11:298,Leo Langhans,26.211,-25.492,0.563,23.38144,-0.1391,-0.99009997,0.0117, 13.294135,0.7133,0.64,-0.2854
00:03:11:298,Leo Langhans,26.210001,-25.503,0.565,23.315948,-0.1384,-0.9902,0.0157, 16.852411,0.671,0.7313,-0.1214
00:03:11:299,Leo Langhans,26.208002,-25.514002,0.56600004,23.258478,-0.1387,-0.99009997,0.0178, 19.354612,0.5719,0.8179,-0.0618
00:03:11:299,Leo Langhans,26.207,-25.526001,0.56600004,23.299816,-0.1389,-0.99009997,0.0187, 16.137552,0.6245,0.77959996,-0.045599997
00:03:11:300,Leo Langhans,26.206001,-25.538002,0.56700003,23.356503,-0.137,-0.9903,0.021499999, 15.02774,0.85969996,0.5096,0.0325
00:03:11:300,Leo Langhans,26.205002,-25.550001,0.56700003,23.401394,-0.1337,-0.99069995,0.022499999, 18.053783,0.9809,0.1871,0.052899998
00:03:11:301,Leo Langhans,26.204,-25.561,0.565,23.433144,-0.1331,-0.99079996,0.0196, 17.417667,0.9981,0.0609,-0.0081
00:03:11:301,Leo Langhans,26.203001,-25.573002,0.565,23.421095,-0.1336,-0.99079996,0.0197, 16.19886,0.9917,0.1277,-0.0079
00:03:11:302,Leo Langhans,26.201002,-25.584002,0.564,23.39522,-0.1345,-0.99069995,0.0201, 14.742858,0.9607,0.27719998,0.0055
00:03:11:302,Leo Langhans,26.2,-25.596,0.563,23.37542,-0.13509999,-0.9906,0.018, 13.7173,0.9113,0.4078,-0.0547
00:03:11:303,Leo Langhans,26.198002,-25.607,0.563,23.32274,-0.1346,-0.99069995,0.018299999, 15.941074,0.8278,0.5595,-0.038599998
00:03:11:303,Leo Langhans,26.197,-25.618002,0.563,23.258232,-0.1328,-0.9909,0.0189, 20.484932,0.791,0.61149997,-0.0157
00:03:11:304,Leo Langhans,26.196001,-25.629002,0.563,23.181736,-0.1349,-0.9906,0.0198, 22.025757,0.5736,0.81909996,0.0013
00:03:11:304,Leo Langhans,26.194002,-25.640001,0.564,23.139948,-0.13679999,-0.9903,0.0201, 22.908558,0.40379998,0.9148,0.0041
00:03:11:305,Leo Langhans,26.193,-25.652,0.56100005,23.17038,-0.13599999,-0.9905,0.0169, 20.486368,0.46949998,0.881,-0.057299998
00:03:11:305,Leo Langhans,26.191002,-25.663002,0.56,23.241138,-0.13769999,-0.9903,0.0148, 14.483864,0.3904,0.9109,-0.13319999
00:03:11:306,Leo Langhans,26.189001,-25.675001,0.56,23.269697,-0.138,-0.9903,0.015199999, 12.039498,0.412,0.9001,-0.1413
00:03:11:306,Leo Langhans,26.188002,-25.687,0.559,23.267979,-0.1379,-0.9903,0.015899999, 11.768275,0.42229998,0.89879996,-0.117
00:03:11:307,Leo Langhans,26.187002,-25.698002,0.55700004,23.252443,-0.14,-0.98999995,0.013599999, 12.346838,0.0747,0.98069996,-0.1802
00:03:11:307,Leo Langhans,26.185001,-25.709002,0.555,23.240103,-0.1426,-0.9896,0.0127, 14.158059,-0.2572,0.9493,-0.1803
00:03:11:308,Leo Langhans,26.183,-25.721,0.555,23.268656,-0.144,-0.98939997,0.0131, 13.217576,-0.4685,0.8655,-0.1767
00:03:11:308,Leo Langhans,26.182001,-25.732,0.555,23.239813,-0.1457,-0.9892,0.0122, 16.357153,-0.5284,0.83339995,-0.1616
00:03:11:309,Leo Langhans,26.181002,-25.744001,0.55,23.20493,-0.1451,-0.98929995,0.0058, 18.483168,-0.43089998,0.85639995,-0.28399998
00:03:11:309,Leo Langhans,26.179,-25.755001,0.54700005,23.217531,-0.1463,-0.9892,0.0016999999, 19.456163,-0.5272,0.7737,-0.35119998
00:03:11:309,Leo Langhans,26.178001,-25.767002,0.546,23.199255,-0.1469,-0.9891,-8.0E-4, 21.149277,-0.52349997,0.7664,-0.3721
00:03:11:310,Leo Langhans,26.176,-25.778002,0.546,23.153442,-0.14479999,-0.98939997,-7.0E-4, 20.870443,-0.31939998,0.87189996,-0.371
00:03:11:310,Leo Langhans,26.175001,-25.79,0.546,23.198105,-0.1441,-0.9895,-0.0014, 17.283108,-0.32209998,0.8267,-0.46109998
00:03:11:311,Leo Langhans,26.173,-25.802002,0.544,23.273256,-0.14479999,-0.98939997,-0.0034999999, 14.521769,-0.5061,0.61829996,-0.60109997
00:03:11:311,Leo Langhans,26.171001,-25.814001,0.54300004,23.282011,-0.1454,-0.98929995,-0.0052, 15.112581,-0.5527,0.5577,-0.6191
00:03:11:312,Leo Langhans,26.170002,-25.825,0.544,23.2266,-0.1461,-0.9892,-0.0042, 17.361513,-0.4964,0.70059997,-0.5124
00:03:11:312,Leo Langhans,26.168001,-25.836,0.54300004,23.191643,-0.1457,-0.98929995,-0.0050999997, 18.459518,-0.408,0.7661,-0.4965
00:03:11:313,Leo Langhans,26.167002,-25.847002,0.54300004,23.194746,-0.1435,-0.9896,-0.0047999998, 15.897679,-0.2113,0.7998,-0.5617
00:03:11:314,Leo Langhans,26.165,-25.859001,0.54300004,23.200176,-0.1436,-0.9896,-0.0042999997, 15.008837,-0.2163,0.7888,-0.57519996
00:03:11:314,Leo Langhans,26.163002,-25.87,0.54200006,23.208284,-0.1432,-0.9896,-0.0047, 14.105231,-0.1812,0.76559997,-0.6171
00:03:11:314,Leo Langhans,26.162,-25.881,0.54200006,23.174015,-0.1415,-0.9899,-0.0042999997, 14.954562,0.050499998,0.8244,-0.56369996
00:03:11:315,Leo Langhans,26.161001,-25.893002,0.54300004,23.11652,-0.13939999,-0.9902,-0.0033999998, 17.905628,0.2791,0.8513,-0.4441
00:03:11:315,Leo Langhans,26.159,-25.904001,0.54200006,23.139292,-0.1384,-0.9903,-0.0036, 16.35506,0.3845,0.7848,-0.48589998
00:03:11:316,Leo Langhans,26.158,-25.916,0.541,23.145697,-0.1372,-0.9905,-0.0046, 16.435274,0.4903,0.7119,-0.5027
00:03:11:316,Leo Langhans,26.157001,-25.927002,0.54200006,23.12982,-0.1355,-0.99069995,-0.0047999998, 18.115927,0.597,0.659,-0.45729998
00:03:11:317,Leo Langhans,26.155,-25.938002,0.54300004,23.168709,-0.1337,-0.991,-0.0041, 17.597925,0.7622,0.4642,-0.4511
00:03:11:317,Leo Langhans,26.154001,-25.949001,0.54200006,23.167774,-0.1346,-0.99079996,-0.006, 16.455673,0.67969996,0.5096,-0.52739996
00:03:11:318,Leo Langhans,26.152,-25.961,0.541,23.156008,-0.1357,-0.99069995,-0.0075999997, 15.884766,0.55399996,0.5924,-0.5848
00:03:11:318,Leo Langhans,26.151001,-25.973001,0.541,23.22706,-0.13499999,-0.99079996,-0.0074, 13.474176,0.6756,0.2935,-0.6762
00:03:11:319,Leo Langhans,26.149002,-25.984001,0.541,23.224897,-0.1346,-0.99079996,-0.0069, 13.581195,0.7116,0.2767,-0.6457
00:03:11:319,Leo Langhans,26.148,-25.995,0.54200006,23.21026,-0.1334,-0.991,-0.0056999996, 14.803233,0.7819,0.28329998,-0.55509996
00:03:11:320,Leo Langhans,26.146002,-26.006,0.54200006,23.22822,-0.1331,-0.991,-0.0064, 14.504396,0.79209995,0.19039999,-0.5798
00:03:11:320,Leo Langhans,26.145,-26.018002,0.54200006,23.28776,-0.13419999,-0.9909,-0.0067, 12.236219,0.7152,-0.091199994,-0.6928
00:03:11:321,Leo Langhans,26.143002,-26.029001,0.54200006,23.249142,-0.1345,-0.99079996,-0.0052, 11.534371,0.731,0.1327,-0.6692
00:03:11:321,Leo Langhans,26.142002,-26.041,0.54,23.291353,-0.1346,-0.99079996,-0.0061, 11.062247,0.681,-0.1179,-0.7226
00:03:11:322,Leo Langhans,26.141,-26.052002,0.53800005,23.304266,-0.132,-0.99109995,-0.0101, 14.879396,0.7488,-0.1656,-0.6416
00:03:11:322,Leo Langhans,26.140001,-26.064001,0.536,23.309273,-0.1319,-0.99109995,-0.011899999, 14.951954,0.7126,-0.168,-0.681
00:03:11:323,Leo Langhans,26.138,-26.076002,0.535,23.358492,-0.1328,-0.991,-0.0138, 14.675975,0.5585,-0.364,-0.7453
00:03:11:323,Leo Langhans,26.137001,-26.087002,0.53400004,23.341331,-0.1338,-0.99079996,-0.0156, 13.5862465,0.45279998,-0.2562,-0.85389996
00:03:11:324,Leo Langhans,26.135002,-26.098001,0.53300005,23.302372,-0.13419999,-0.99079996,-0.0167, 13.038184,0.4059,-0.0298,-0.9134
00:03:11:324,Leo Langhans,26.134,-26.109001,0.53300005,23.283516,-0.13409999,-0.99079996,-0.015999999, 12.83535,0.43289998,0.0682,-0.89879996
00:03:11:325,Leo Langhans,26.132002,-26.12,0.53400004,23.239424,-0.1347,-0.99069995,-0.014099999, 12.345255,0.40129998,0.3141,-0.8603
00:03:11:325,Leo Langhans,26.130001,-26.132002,0.53400004,23.21138,-0.1354,-0.9906,-0.013499999, 12.462932,0.308,0.4739,-0.8249
00:03:11:326,Leo Langhans,26.129002,-26.144001,0.53300005,23.227264,-0.13599999,-0.9905,-0.014599999, 11.960999,0.2058,0.41189998,-0.8876
00:03:11:326,Leo Langhans,26.128002,-26.155,0.532,23.22912,-0.1366,-0.99039996,-0.0156, 12.074704,0.098299995,0.4087,-0.9073
00:03:11:327,Leo Langhans,26.126001,-26.166,0.532,23.158163,-0.1372,-0.99039996,-0.0148, 14.421504,0.0471,0.6838,-0.7281
00:03:11:327,Leo Langhans,26.125002,-26.177002,0.532,23.131012,-0.1388,-0.99009997,-0.0164, 16.527876,-0.116799995,0.73039997,-0.6728
00:03:11:328,Leo Langhans,26.123001,-26.188002,0.532,23.108679,-0.1382,-0.9902,-0.0175, 17.527304,-0.0513,0.75229996,-0.65669996
00:03:11:328,Leo Langhans,26.122002,-26.199001,0.532,23.12694,-0.1384,-0.9902,-0.018099999, 16.490171,-0.0787,0.70059997,-0.7091
00:03:11:329,Leo Langhans,26.12,-26.212002,0.531,23.218983,-0.1375,-0.9903,-0.019399999, 13.005017,-0.042999998,0.3612,-0.9314
00:03:11:329,Leo Langhans,26.119001,-26.223001,0.531,23.228767,-0.1366,-0.99039996,-0.0196, 12.703957,0.0748,0.2868,-0.955
00:03:11:330,Leo Langhans,26.118002,-26.235,0.53000003,23.231268,-0.1365,-0.9903,-0.021599999, 13.413774,0.053799998,0.27199998,-0.9607
00:03:11:330,Leo Langhans,26.116001,-26.246002,0.53000003,23.209389,-0.1356,-0.9905,-0.0221, 14.078604,0.1757,0.3432,-0.9226
00:03:11:331,Leo Langhans,26.115002,-26.257002,0.532,23.15028,-0.1348,-0.9906,-0.0212, 15.701607,0.2749,0.5351,-0.7987
00:03:11:331,Leo Langhans,26.114,-26.268002,0.53300005,23.123291,-0.1339,-0.99069995,-0.019199999, 16.145508,0.3737,0.5883,-0.7169
00:03:11:332,Leo Langhans,26.112001,-26.28,0.53300005,23.1485,-0.1327,-0.9909,-0.0188, 15.416957,0.49699998,0.4623,-0.7342
00:03:11:332,Leo Langhans,26.111002,-26.291,0.53400004,23.178871,-0.134,-0.99079996,-0.0174, 12.873923,0.40789998,0.38819999,-0.82629997
00:03:11:332,Leo Langhans,26.109001,-26.303001,0.53400004,23.183285,-0.1353,-0.9906,-0.016999999, 11.821683,0.2496,0.4104,-0.877
00:03:11:333,Leo Langhans,26.107,-26.314001,0.53400004,23.179192,-0.13419999,-0.99079996,-0.0166, 12.084999,0.39029998,0.38419998,-0.8366
00:03:11:333,Leo Langhans,26.106,-26.326002,0.535,23.218706,-0.1344,-0.99079996,-0.0150999995, 10.416346,0.40489998,0.1643,-0.8994
00:03:11:334,Leo Langhans,26.104002,-26.338001,0.53400004,23.266949,-0.1346,-0.99069995,-0.0176, 10.860282,0.2827,-0.1103,-0.9528
00:03:11:334,Leo Langhans,26.103,-26.35,0.53400004,23.281538,-0.1339,-0.99079996,-0.0185, 11.591264,0.3418,-0.18959999,-0.92039996
00:03:11:335,Leo Langhans,26.101002,-26.361002,0.53300005,23.314049,-0.1338,-0.99079996,-0.019399999, 12.363312,0.31059998,-0.34219998,-0.8867
00:03:11:335,Leo Langhans,26.099,-26.373001,0.53300005,23.286316,-0.1314,-0.99109995,-0.018299999, 13.489736,0.5981,-0.2188,-0.7708
00:03:11:336,Leo Langhans,26.098001,-26.383001,0.53400004,23.210571,-0.1299,-0.9913,-0.016099999, 14.652939,0.7622,0.111999996,-0.6374
00:03:11:336,Leo Langhans,26.096,-26.395,0.535,23.16242,-0.1311,-0.9912,-0.0139999995, 13.486853,0.6895,0.3696,-0.6227
00:03:11:337,Leo Langhans,26.094002,-26.407001,0.535,23.274755,-0.1312,-0.9912,-0.0142, 11.932981,0.6724,-0.23349999,-0.70229995
00:03:11:338,Leo Langhans,26.091002,-26.43,0.53300005,23.371141,-0.1329,-0.9909,-0.0164, 12.83489,0.2889,-0.6378,-0.71389997
00:03:11:338,Leo Langhans,26.089,-26.441002,0.53300005,23.344963,-0.1343,-0.99069995,-0.0168, 10.960724,0.1284,-0.51879996,-0.8451
00:03:11:339,Leo Langhans,26.088001,-26.452002,0.53400004,23.276508,-0.13499999,-0.99069995,-0.014599999, 8.345854,0.103199996,-0.107,-0.9888
00:03:11:339,Leo Langhans,26.087002,-26.463001,0.532,23.265778,-0.13409999,-0.99079996,-0.0168, 9.31473,0.2323,-0.0106999995,-0.97249997
00:03:11:340,Leo Langhans,26.085001,-26.475,0.531,23.214535,-0.13419999,-0.99069995,-0.0176, 10.260866,0.2251,0.3497,-0.90929997
00:03:11:340,Leo Langhans,26.084002,-26.486002,0.53000003,23.203695,-0.1325,-0.9909,-0.0189, 11.633967,0.4337,0.3353,-0.83629996
00:03:11:341,Leo Langhans,26.083002,-26.498001,0.527,23.233915,-0.13059999,-0.99109995,-0.0219, 13.429913,0.5693,0.1205,-0.8132
00:03:11:341,Leo Langhans,26.082,-26.510002,0.526,23.295547,-0.1286,-0.9913,-0.0245, 15.864514,0.6368,-0.17549999,-0.7507
00:03:11:342,Leo Langhans,26.080002,-26.521002,0.526,23.313236,-0.1291,-0.9913,-0.024799999, 15.2607975,0.5737,-0.2395,-0.78319997
00:03:11:342,Leo Langhans,26.078001,-26.533,0.526,23.314016,-0.1299,-0.9912,-0.0242, 14.046694,0.5093,-0.24329999,-0.8254
00:03:11:343,Leo Langhans,26.077002,-26.544,0.52500004,23.234087,-0.1301,-0.99109995,-0.024899999, 13.966503,0.5081,0.1697,-0.8443
00:03:11:343,Leo Langhans,26.074001,-26.555002,0.526,23.185032,-0.1336,-0.99069995,-0.0241, 13.177669,0.0967,0.4958,-0.863
00:03:11:344,Leo Langhans,26.073002,-26.566002,0.526,23.179068,-0.13409999,-0.9906,-0.023799999, 13.058929,0.037,0.5221,-0.852
00:03:11:344,Leo Langhans,26.071001,-26.577002,0.52500004,23.185312,-0.13419999,-0.9906,-0.0246, 13.009537,0.0224,0.48299998,-0.8752
00:03:11:345,Leo Langhans,26.070002,-26.589,0.52500004,23.220322,-0.1328,-0.99069995,-0.0256, 12.446273,0.1829,0.27879998,-0.94269997
00:03:11:345,Leo Langhans,26.068,-26.601002,0.526,23.237,-0.1328,-0.99079996,-0.0242, 11.471427,0.20179999,0.1726,-0.964
00:03:11:346,Leo Langhans,26.067001,-26.612001,0.526,23.2394,-0.1326,-0.99079996,-0.0244, 11.451885,0.2188,0.14899999,-0.9643
00:03:11:346,Leo Langhans,26.066002,-26.623001,0.52500004,23.224684,-0.13159999,-0.9909,-0.0254, 12.335028,0.3378,0.2033,-0.91889995
00:03:11:347,Leo Langhans,26.064001,-26.635002,0.52400005,23.266764,-0.1317,-0.9909,-0.026899999, 12.402165,0.2819,-0.012,-0.9593
00:03:11:347,Leo Langhans,26.063002,-26.647001,0.52400005,23.360956,-0.1293,-0.9912,-0.0276, 15.638389,0.4411,-0.45619997,-0.77279997
00:03:11:348,Leo Langhans,26.062002,-26.658,0.52400005,23.368769,-0.1257,-0.9916,-0.0276, 19.490269,0.6576,-0.4355,-0.6146
00:03:11:348,Leo Langhans,26.060001,-26.670002,0.52500004,23.348906,-0.1244,-0.99179995,-0.0265, 20.07896,0.73579997,-0.36499998,-0.5703
00:03:11:349,Leo Langhans,26.058,-26.682001,0.526,23.431107,-0.1268,-0.9916,-0.024799999, 19.037144,0.5197,-0.64419997,-0.5611
00:03:11:349,Leo Langhans,26.056002,-26.693,0.526,23.426128,-0.1276,-0.9914,-0.0253, 17.49484,0.4619,-0.63629997,-0.6177
00:03:11:350,Leo Langhans,26.053001,-26.715002,0.527,23.22274,-0.1269,-0.9916,-0.022599999, 14.207421,0.72209996,0.1831,-0.667
00:03:11:350,Leo Langhans,26.052002,-26.726002,0.52900004,23.22437,-0.12789999,-0.99149996,-0.0209, 12.426026,0.68649995,0.1908,-0.7015
00:03:11:351,Leo Langhans,26.050001,-26.737001,0.53000003,23.181707,-0.1276,-0.9916,-0.019, 12.909827,0.704,0.373,-0.6042
00:03:11:352,Leo Langhans,26.049002,-26.748001,0.531,23.160444,-0.1235,-0.9921,-0.018299999, 18.4395,0.87579995,0.2638,-0.40399998
00:03:11:352,Leo Langhans,26.048,-26.760002,0.53000003,23.219418,-0.1214,-0.9924,-0.018199999, 20.222876,0.93149996,0.0050999997,-0.3635
00:03:11:353,Leo Langhans,26.046001,-26.772001,0.53000003,23.301552,-0.122099996,-0.9923,-0.0191, 18.804644,0.8736,-0.2678,-0.4062
00:03:11:353,Leo Langhans,26.044,-26.784,0.528,23.291073,-0.1259,-0.99179995,-0.0206, 12.667066,0.7292,-0.2149,-0.64959997
00:03:11:353,Leo Langhans,26.042002,-26.795002,0.53000003,23.20478,-0.1268,-0.9917,-0.0173, 11.089877,0.74549997,0.2687,-0.6099
00:03:11:354,Leo Langhans,26.04,-26.806002,0.531,23.132725,-0.12969999,-0.9914,-0.0158, 10.942123,0.3213,0.7657,-0.557
00:03:11:355,Leo Langhans,26.038002,-26.817001,0.531,23.111872,-0.1308,-0.9912,-0.0155, 11.574115,0.1501,0.84389997,-0.51489997
00:03:11:355,Leo Langhans,26.036001,-26.829,0.53400004,23.180971,-0.1304,-0.9913,-0.0149, 7.621698,0.26029998,0.6052,-0.7522
00:03:11:355,Leo Langhans,26.035002,-26.841002,0.53400004,23.236645,-0.1309,-0.9912,-0.0164, 6.473514,0.088199995,0.1721,-0.98109996
00:03:11:356,Leo Langhans,26.033,-26.852001,0.532,23.253996,-0.1325,-0.9909,-0.0211, 8.894571,-0.30949998,0.1413,-0.9403
00:03:11:356,Leo Langhans,26.031002,-26.864002,0.531,23.233908,-0.1325,-0.99079996,-0.0233, 10.131155,-0.2658,0.3024,-0.91529995
00:03:11:357,Leo Langhans,26.029001,-26.876001,0.532,23.220852,-0.13409999,-0.9906,-0.0234, 11.53253,-0.45589998,0.378,-0.8056
00:03:11:357,Leo Langhans,26.027,-26.887001,0.532,23.234123,-0.1361,-0.9903,-0.0251, 13.94564,-0.6306,0.304,-0.714
00:03:11:358,Leo Langhans,26.026001,-26.898,0.531,23.157076,-0.1354,-0.9903,-0.0288, 16.546906,-0.4152,0.5876,-0.69439995
00:03:11:358,Leo Langhans,26.024002,-26.909,0.52900004,23.099148,-0.1349,-0.9903,-0.0312, 19.209904,-0.2853,0.7079,-0.64599997
00:03:11:359,Leo Langhans,26.023,-26.921001,0.527,23.134735,-0.1337,-0.99039996,-0.033999998, 17.763472,-0.2024,0.6202,-0.7578
00:03:11:359,Leo Langhans,26.021002,-26.933,0.52500004,23.141531,-0.1337,-0.99039996,-0.0346, 17.421705,-0.1969,0.5959,-0.7784
00:03:11:360,Leo Langhans,26.02,-26.944002,0.527,23.044292,-0.13509999,-0.9903,-0.0309, 20.637041,-0.2286,0.7865,-0.5736
00:03:11:360,Leo Langhans,26.018002,-26.954,0.52900004,22.8768,-0.1335,-0.99069995,-0.025899999, 27.244816,-0.0066,0.9353,-0.3536
00:03:11:361,Leo Langhans,26.017002,-26.964,0.531,22.758448,-0.1331,-0.99079996,-0.0212, 32.533833,0.057,0.97069997,-0.2332
00:03:11:361,Leo Langhans,26.015001,-26.975,0.531,22.749784,-0.1329,-0.9909,-0.0209, 31.888945,0.0709,0.97029996,-0.23079999
00:03:11:362,Leo Langhans,26.013,-26.987001,0.53000003,22.7646,-0.1317,-0.991,-0.0222, 30.194292,0.1375,0.95589995,-0.25939998
00:03:11:362,Leo Langhans,26.012001,-26.999,0.528,22.837576,-0.1318,-0.9909,-0.023699999, 25.023176,0.1301,0.9339,-0.3329
00:03:11:363,Leo Langhans,26.010002,-27.011002,0.526,22.88048,-0.1326,-0.99079996,-0.024699999, 22.028656,0.0685,0.91819996,-0.3901
00:03:11:363,Leo Langhans,26.008001,-27.022001,0.526,22.80472,-0.1328,-0.99079996,-0.023799999, 25.91998,0.073199995,0.94689995,-0.3128
00:03:11:364,Leo Langhans,26.007002,-27.032001,0.527,22.693563,-0.13319999,-0.99079996,-0.0213, 31.646929,0.067499995,0.97279996,-0.22119999
00:03:11:364,Leo Langhans,26.005001,-27.042002,0.527,22.60698,-0.1331,-0.99079996,-0.0222, 36.56819,0.0786,0.9762,-0.2016
00:03:11:365,Leo Langhans,26.004002,-27.053001,0.52500004,22.566404,-0.13239999,-0.99079996,-0.0251, 38.781616,0.1051,0.9698,-0.2199
00:03:11:365,Leo Langhans,26.001001,-27.066002,0.523,22.7499,-0.1348,-0.99039996,-0.0301, 27.858353,-0.061199997,0.9241,-0.3771
00:03:11:366,Leo Langhans,26.000002,-27.077002,0.521,22.746813,-0.1335,-0.9905,-0.0323, 27.56449,0.0196,0.9119,-0.40989998
00:03:11:366,Leo Langhans,25.999,-27.088001,0.522,22.698467,-0.1314,-0.99079996,-0.030199999, 28.742231,0.1618,0.9192,-0.3588
00:03:11:367,Leo Langhans,25.997002,-27.098001,0.52400005,22.612272,-0.1277,-0.9914,-0.0253, 32.68949,0.36569998,0.8965,-0.2499
00:03:11:367,Leo Langhans,25.996,-27.109001,0.52500004,22.520533,-0.1248,-0.99189997,-0.0222, 37.98087,0.45729998,0.87109995,-0.1785
00:03:11:368,Leo Langhans,25.995,-27.12,0.52500004,22.537931,-0.1236,-0.992,-0.021599999, 36.31707,0.5169,0.83709997,-0.1785
00:03:11:368,Leo Langhans,25.992,-27.132002,0.52500004,22.665798,-0.1257,-0.9917,-0.0232, 26.666613,0.5144,0.81549996,-0.2649
00:03:11:368,Leo Langhans,25.990002,-27.145,0.523,22.783842,-0.1286,-0.9913,-0.0253, 18.065365,0.4116,0.8002,-0.43609998
00:03:11:369,Leo Langhans,25.989,-27.155,0.52400005,22.641151,-0.1265,-0.9916,-0.0235, 26.631248,0.4493,0.85279995,-0.266
00:03:11:370,Leo Langhans,25.987001,-27.164001,0.52900004,22.353224,-0.1226,-0.9923,-0.015, 44.042847,0.46969998,0.87909997,-0.079799995
00:03:11:370,Leo Langhans,25.986002,-27.173002,0.53400004,22.134933,-0.1209,-0.99259996,-0.005, 55.90981,0.4464,0.8947,0.0089
00:03:11:370,Leo Langhans,25.984001,-27.183,0.537,22.036947,-0.1204,-0.9927,8.0E-4, 59.9173,0.4323,0.9004,0.0475
00:03:11:371,Leo Langhans,25.983002,-27.195002,0.53800005,22.074444,-0.1204,-0.9927,0.0015, 55.542282,0.4486,0.8919,0.056199998
00:03:11:372,Leo Langhans,25.981,-27.205002,0.537,22.052477,-0.1214,-0.99249995,0.0011, 54.655796,0.4112,0.9098,0.0543
00:03:11:372,Leo Langhans,25.980001,-27.216002,0.537,22.038834,-0.1227,-0.9924,0.0023, 53.111965,0.3723,0.92579997,0.065
00:03:11:372,Leo Langhans,25.978,-27.227001,0.53900003,22.021193,-0.120299995,-0.9927,0.0069, 53.30321,0.443,0.89089996,0.0999
00:03:11:373,Leo Langhans,25.977001,-27.237001,0.541,21.854513,-0.117199995,-0.993,0.0117999995, 63.513184,0.46179998,0.8797,0.112799995
00:03:11:374,Leo Langhans,25.976002,-27.246002,0.546,21.6827,-0.1131,-0.99329996,0.019199999, 74.23083,0.493,0.8596,0.1334
00:03:11:374,Leo Langhans,25.974,-27.257002,0.54700005,21.67258,-0.111999996,-0.9935,0.02, 73.19346,0.5114,0.848,0.1384
00:03:11:374,Leo Langhans,25.972002,-27.268002,0.54700005,21.7514,-0.1139,-0.99329996,0.0177, 64.87095,0.4983,0.85539997,0.14109999
00:03:11:375,Leo Langhans,25.971,-27.28,0.545,21.861437,-0.115399994,-0.9932,0.012999999, 55.336857,0.5043,0.8534,0.1314
00:03:11:375,Leo Langhans,25.969002,-27.292002,0.54200006,21.89959,-0.118499994,-0.99289995,0.0078, 49.75389,0.4271,0.89809996,0.1041
00:03:11:376,Leo Langhans,25.967001,-27.302002,0.541,21.873163,-0.1187,-0.9928,0.0071, 49.816605,0.40559998,0.9088,0.0969
